agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11264500,90,1931-09-28,,Yes,FAJ/FAJ,USGS,0.52,4.90,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,4.90,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,84,1931-11-24,,Yes,BCC/BCC,USGS,1.00,28.0,Unspecified,0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,28.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,92,1932-01-26,,Yes,FAJ/FAJ,USGS,1.20,48.0,Unspecified,0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,48.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,93,1932-03-19,,Yes,FAJ/FAJ,USGS,2.77,281,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,281,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,94,1932-04-18,,Yes,FAJ/FAJ,USGS,3.64,711,Unspecified,0.02,1.10,,NONE,1,Imported Channel 1,UNSP,other,,711,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,95,1932-05-04,,Yes,FAJ/FAJ,USGS,3.02,479,Unspecified,-0.01,1.10,,NONE,1,Imported Channel 1,UNSP,other,,479,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,96,1932-05-28,,Yes,FAJ/FAJ,USGS,5.14,1840,Unspecified,-0.08,1.80,,NONE,1,Imported Channel 1,UNSP,other,,1840,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,97,1932-07-12,,Yes,FAJ/FAJ,USGS,3.03,478,Unspecified,-0.02,1.10,,NONE,1,Imported Channel 1,UNSP,other,,478,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,98,1932-08-25,,Yes,FAJ/FAJ,USGS,1.14,35.2,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,35.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,91,1932-12-08,,Yes,FAJ/FAJ,USGS,0.68,9.10,Unspecified,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,9.10,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,101,1933-01-10,,Yes,FAJ/FAJ,USGS,0.71,9.00,Unspecified,-0.02,0.60,,NONE,1,Imported Channel 1,UNSP,other,,9.00,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,102,1933-03-23,,Yes,FAJ/FAJ,USGS,1.66,88.0,Unspecified,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,88.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,103,1933-03-24,,Yes,FAJ/FAJ,USGS,1.51,71.0,Unspecified,0.07,0.80,,NONE,1,Imported Channel 1,UNSP,other,,71.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
